predict,Days,start station name,bikes,Month,DayOfWeek,residual
1.052952871554596,15933,E 33 St & 5 Ave,2,8,Thu,0.9470471284454041
1.0742922638872083,15933,Lefferts Pl & Franklin Ave,1,8,Thu,-0.07429226388720833
1.2989351091255144,15933,Pershing Square N,1,8,Thu,-0.29893510912551435
1.2234121062519108,15933,W 20 St & 11 Ave,2,8,Thu,0.7765878937480892
1.1293803106945441,15933,W 37 St & 5 Ave,1,8,Thu,-0.12938031069454414
1.1370320337731121,15933,W 51 St & 6 Ave,1,8,Thu,-0.13703203377311213
1.084310918897134,15934,E 31 St & 3 Ave,1,8,Fri,-0.08431091889713405
1.0525173089464424,15934,E 43 St & 2 Ave,1,8,Fri,-0.052517308946442354
1.084051612255836,15934,E 47 St & Park Ave,1,8,Fri,-0.0840516122558359
1.0661377694225966,15934,W 27 St & 7 Ave,1,8,Fri,-0.06613776942259664
1.0266986815956212,15934,W 44 St & 5 Ave,1,8,Fri,-0.026698681595621165
1.1286020040961204,15934,W Houston St & Hudson St,1,8,Fri,-0.12860200409612044
1.0954484190831317,15934,William St & Pine St,1,8,Fri,-0.09544841908313173
1.1549949904802106,15935,Broadway & E 14 St,1,8,Sat,-0.1549949904802106
1.1220348396006192,15935,Broadway & W 41 St,1,8,Sat,-0.12203483960061923
1.0789655720474647,15935,Central Park S & 6 Ave,1,8,Sat,-0.07896557204746468
1.0602495846149393,15935,Division St & Bowery,1,8,Sat,-0.060249584614939344
1.0517789117323981,15935,Lexington Ave & E 26 St,1,8,Sat,-0.051778911732398125
1.1343551475039468,15936,1 Ave & E 30 St,1,8,Sun,-0.13435514750394684
1.0884131322620698,15936,E 23 St & 1 Ave,1,8,Sun,-0.08841313226206982
1.0251852872046077,15936,E 9 St & Avenue C,1,8,Sun,-0.025185287204607665
1.047973054377045,15937,11 Ave & W 27 St,1,8,Mon,-0.04797305437704491
1.0794897770553398,15937,E 31 St & 3 Ave,1,8,Mon,-0.07948977705533977
1.0142166280911962,15937,S 4 St & Wythe Ave,1,8,Mon,-0.01421662809119617
1.0980050147263762,15937,Sullivan St & Washington Sq,1,8,Mon,-0.09800501472637624
1.0839334785099155,15937,W 20 St & 8 Ave,1,8,Mon,-0.0839334785099155
1.0485135156557195,15937,W 37 St & 10 Ave,1,8,Mon,-0.048513515655719486
1.1145646705922636,15937,W 37 St & 5 Ave,1,8,Mon,-0.1145646705922636
1.1281893579225444,15938,6 Ave & Canal St,1,8,Tue,-0.12818935792254438
1.2989506890085945,15938,E 17 St & Broadway,2,8,Tue,0.7010493109914055
1.0830721718897038,15938,E 37 St & Lexington Ave,1,8,Tue,-0.08307217188970384
1.112038917429417,15938,LaGuardia Pl & W 3 St,1,8,Tue,-0.11203891742941696
1.0697063066456316,15938,W 15 St & 7 Ave,1,8,Tue,-0.0697063066456316
1.0946844248739334,15938,W 45 St & 6 Ave,1,8,Tue,-0.09468442487393336
1.1543536181587173,15938,West Thames St,1,8,Tue,-0.1543536181587173
1.091489303804956,15939,E 23 St & 1 Ave,1,8,Wed,-0.09148930380495601
1.0724673807940375,15939,E 39 St & 2 Ave,1,8,Wed,-0.07246738079403747
1.049420839152871,15939,Forsyth St & Broome St,1,8,Wed,-0.04942083915287099
1.0652526680362835,15939,Howard St & Centre St,1,8,Wed,-0.06525266803628349
1.0239829233037374,15939,W 15 St & 7 Ave,2,8,Wed,0.9760170766962626
1.1507529324894725,15939,W 20 St & 11 Ave,1,8,Wed,-0.15075293248947252
1.079830926265508,15940,5 Ave & E 29 St,1,8,Thu,-0.07983092626550792
1.0268710205256157,15940,Centre St & Worth St,1,8,Thu,-0.02687102052561574
1.0876876509038584,15940,E 47 St & 2 Ave,1,8,Thu,-0.08768765090385844
1.0703382464293358,15940,W 56 St & 6 Ave,1,8,Thu,-0.07033824642933584
1.0213421414346957,15940,Warren St & Church St,1,8,Thu,-0.021342141434695705
1.0579614119387273,15940,Watts St & Greenwich St,1,8,Thu,-0.05796141193872728
1.3018815276797013,15940,West St & Chambers St,2,8,Thu,0.6981184723202987
1.0387488801789853,15940,Willoughby St & Fleet St,1,8,Thu,-0.03874888017898526
1.1029632862026022,15941,2 Ave & E 31 St,2,8,Fri,0.8970367137973978
1.036047872037318,15941,9 Ave & W 18 St,1,8,Fri,-0.036047872037318074
1.026466800592445,15941,Clark St & Henry St,1,8,Fri,-0.026466800592445106
1.113945024140964,15941,E 39 St & 2 Ave,1,8,Fri,-0.11394502414096408
1.0920225399152537,15941,Mercer St & Spring St,1,8,Fri,-0.09202253991525366
1.0668072233744414,15942,Bayard St & Baxter St,1,8,Sat,-0.06680722337444145
1.051634941732683,15942,E 10 St & Avenue A,1,8,Sat,-0.051634941732682904
1.0487037264160766,15942,E 27 St & 1 Ave,1,8,Sat,-0.048703726416076565
1.042520225217322,15942,St James Pl & Oliver St,1,8,Sat,-0.042520225217322016
1.0835699321781005,15942,Vesey Pl & River Terrace,1,8,Sat,-0.08356993217810049
1.047589542007369,15942,W 49 St & 5 Ave,2,8,Sat,0.9524104579926309
1.2859585893707508,15943,8 Ave & W 31 St,1,8,Sun,-0.2859585893707508
1.0443512605012129,15943,9 Ave & W 14 St,1,8,Sun,-0.04435126050121285
1.1210615284109844,15943,Cleveland Pl & Spring St,2,8,Sun,0.8789384715890156
1.0252366421571713,15943,E 9 St & Avenue C,1,8,Sun,-0.025236642157171252
1.0873461060837826,15944,8 Ave & W 33 St,1,8,Mon,-0.08734610608378257
1.0618262337150166,15944,Bank St & Washington St,1,8,Mon,-0.06182623371501661
1.1620357190669985,15944,Barrow St & Hudson St,1,8,Mon,-0.16203571906699854
1.0564644890220647,15944,Broadway & Battery Pl,1,8,Mon,-0.05646448902206469
1.3354322542294557,15944,Broadway & E 22 St,1,8,Mon,-0.33543225422945566
1.0668339925570673,15944,E 6 St & Avenue B,1,8,Mon,-0.06683399255706735
1.2787960700376377,15944,W 21 St & 6 Ave,1,8,Mon,-0.27879607003763773
1.0530768122242573,15944,W 25 St & 6 Ave,1,8,Mon,-0.05307681222425731
1.3654372994648472,15945,8 Ave & W 31 St,1,8,Tue,-0.36543729946484715
1.3424103574373691,15945,Broadway & E 22 St,1,8,Tue,-0.34241035743736914
1.085117510090091,15945,E 6 St & Avenue B,1,8,Tue,-0.08511751009009094
1.0739188882161828,15945,Greenwich Ave & 8 Ave,1,8,Tue,-0.07391888821618275
1.0217133674638033,15945,Rivington St & Chrystie St,1,8,Tue,-0.021713367463803257
1.0778233797338437,15945,W 26 St & 10 Ave,1,8,Tue,-0.07782337973384368
1.04196061415464,15946,9 Ave & W 14 St,1,8,Wed,-0.04196061415464003
1.1232820128542014,15946,Central Park S & 6 Ave,2,8,Wed,0.8767179871457986
1.2103949759940322,15946,E 43 St & Vanderbilt Ave,1,8,Wed,-0.21039497599403223
1.0262186274917033,15946,E 5 St & Avenue C,1,8,Wed,-0.02621862749170334
1.265790181258865,15946,Lafayette St & E 8 St,1,8,Wed,-0.265790181258865
1.1077930005194225,15946,Vesey Pl & River Terrace,1,8,Wed,-0.10779300051942253
1.0089284543260266,15946,W 14 St & The High Line,1,8,Wed,-0.008928454326026625
1.2287041748565033,15946,W 21 St & 6 Ave,1,8,Wed,-0.2287041748565033
1.030591907400741,15946,W 26 St & 10 Ave,1,8,Wed,-0.030591907400741025
1.055563696532103,15946,William St & Pine St,1,8,Wed,-0.05556369653210291
1.1453666386033519,15947,9 Ave & W 22 St,1,8,Thu,-0.14536663860335186
1.278533207228823,15947,Broadway & W 41 St,1,8,Thu,-0.2785332072288229
1.0697924525499383,15947,Centre St & Chambers St,1,8,Thu,-0.06979245254993827
1.0364751326349775,15947,E 51 St & Lexington Ave,1,8,Thu,-0.03647513263497748
1.0586489992422128,15947,E 56 St & Madison Ave,1,8,Thu,-0.058648999242212785
1.084097628155037,15947,Harrison St & Hudson St,1,8,Thu,-0.08409762815503696
1.0589701579818056,15947,Rivington St & Ridge St,1,8,Thu,-0.058970157981805604
1.0851032110623229,15948,1 Ave & E 18 St,1,8,Fri,-0.08510321106232288
1.0706282895302823,15948,9 Ave & W 16 St,2,8,Fri,0.9293717104697177
1.087344349856377,15948,E 15 St & 3 Ave,1,8,Fri,-0.08734434985637707
1.071870413931954,15948,E 20 St & FDR Drive,1,8,Fri,-0.07187041393195392
1.0429768742815975,15948,E 39 St & 3 Ave,1,8,Fri,-0.042976874281597466
1.055559865521261,15948,Greenwich St & N Moore St,1,8,Fri,-0.05555986552126102
1.0994804830063931,15948,LaGuardia Pl & W 3 St,1,8,Fri,-0.09948048300639312
1.0814889797775198,15948,W 45 St & 6 Ave,1,8,Fri,-0.08148897977751979
1.130267013645588,15948,W Houston St & Hudson St,1,8,Fri,-0.1302670136455879
1.2822328878320548,15948,West St & Chambers St,1,8,Fri,-0.2822328878320548
1.05882681359461,15949,12 Ave & W 40 St,1,8,Sat,-0.05882681359460995
1.0612790943865973,15949,2 Ave & E 31 St,1,8,Sat,-0.06127909438659729
1.051307595477539,15949,9 Ave & W 14 St,1,8,Sat,-0.05130759547753905
1.1566373577349043,15949,Broadway & E 14 St,1,8,Sat,-0.15663735773490428
1.0595736907189726,15949,W 37 St & 5 Ave,1,8,Sat,-0.05957369071897256
1.0102851726038933,15949,Warren St & Church St,1,8,Sat,-0.010285172603893278
1.0821739539552728,15950,9 Ave & W 14 St,1,9,Sun,-0.08217395395527283
1.0155860996242851,15950,Broadway & W 51 St,1,9,Sun,-0.015586099624285144
1.2177259665407072,15950,Carmine St & 6 Ave,1,9,Sun,-0.2177259665407072
1.07563860209862,15950,W 42 St & 8 Ave,1,9,Sun,-0.07563860209861994
1.3749817415180452,15951,Broadway & E 14 St,1,9,Mon,-0.3749817415180452
1.128177705422159,15951,E 31 St & 3 Ave,1,9,Mon,-0.1281777054221589
1.073793894747246,15951,Old Slip & Front St,1,9,Mon,-0.07379389474724607
1.08570426277365,15951,W 49 St & 8 Ave,1,9,Mon,-0.08570426277364995
1.2012475849480926,15952,Bayard St & Baxter St,1,9,Tue,-0.20124758494809258
1.1094354500736365,15952,Centre St & Chambers St,1,9,Tue,-0.10943545007363653
1.1140664362971175,15952,E 10 St & 5 Ave,1,9,Tue,-0.11406643629711755
1.0886172835346786,15952,E 45 St & 3 Ave,1,9,Tue,-0.08861728353467857
1.2116610112117991,15952,Elizabeth St & Hester St,1,9,Tue,-0.21166101121179914
1.3592451950269995,15952,W 17 St & 8 Ave,1,9,Tue,-0.3592451950269995
1.1803283024158115,15952,York St & Jay St,1,9,Tue,-0.18032830241581155
1.1068468883744975,15953,2 Ave & E 58 St,1,9,Wed,-0.10684688837449752
1.1146197811874445,15953,6 Ave & Canal St,1,9,Wed,-0.11461978118744454
1.1419558719544762,15953,E 23 St & 1 Ave,2,9,Wed,0.8580441280455238
1.0295548455391634,15953,E 30 St & Park Ave S,1,9,Wed,-0.029554845539163432
1.2829418471954401,15953,E 43 St & Vanderbilt Ave,1,9,Wed,-0.28294184719544013
1.0699367924933354,15953,Front St & Maiden Ln,1,9,Wed,-0.0699367924933354
1.0566930277743434,15953,W 27 St & 7 Ave,1,9,Wed,-0.056693027774343374
1.1053463591710924,15953,W Broadway & Spring St,1,9,Wed,-0.10534635917109236
1.1825786628462707,15954,11 Ave & W 41 St,1,9,Thu,-0.18257866284627067
1.1211899254149855,15954,9 Ave & W 16 St,2,9,Thu,0.8788100745850145
1.1306396451387137,15954,9 Ave & W 45 St,1,9,Thu,-0.13063964513871373
1.3564442455930263,15954,Broadway & W 41 St,1,9,Thu,-0.35644424559302634
1.194554014389376,15954,E 39 St & 2 Ave,1,9,Thu,-0.19455401438937603
1.3654992608788008,15954,E 43 St & Vanderbilt Ave,1,9,Thu,-0.3654992608788008
1.2866940921107621,15954,Lawrence St & Willoughby St,1,9,Thu,-0.28669409211076213
1.1212290988818208,15954,Mott St & Prince St,1,9,Thu,-0.12122909888182076
1.1004014786489031,15954,Pearl St & Hanover Square,2,9,Thu,0.8995985213510969
1.3663325748689557,15954,W 17 St & 8 Ave,1,9,Thu,-0.36633257486895565
1.1661740894978303,15954,W 22 St & 10 Ave,1,9,Thu,-0.1661740894978303
1.1257492612668947,15954,W 26 St & 10 Ave,1,9,Thu,-0.12574926126689467
1.1325199414974585,15954,W 45 St & 6 Ave,1,9,Thu,-0.1325199414974585
1.2773859945867767,15954,W 59 St & 10 Ave,1,9,Thu,-0.2773859945867767
1.2241667839405919,15954,West Thames St,1,9,Thu,-0.22416678394059186
1.1542039588889579,15955,3 Ave & Schermerhorn St,1,9,Fri,-0.15420395888895788
1.0820861644092457,15955,6 Ave & Broome St,1,9,Fri,-0.08208616440924565
1.1828065504992205,15955,Barclay St & Church St,1,9,Fri,-0.18280655049922045
1.3862252254407457,15955,Broadway & E 22 St,1,9,Fri,-0.38622522544074567
1.2623806851731114,15955,Broadway & W 60 St,2,9,Fri,0.7376193148268886
1.109514987856978,15955,DeKalb Ave & Hudson Ave,1,9,Fri,-0.10951498785697811
1.1026073193630277,15955,E 14 St & Avenue B,1,9,Fri,-0.1026073193630277
1.153812681253865,15955,Fulton St & William St,1,9,Fri,-0.15381268125386494
1.050316432685016,15955,Lispenard St & Broadway,1,9,Fri,-0.050316432685016066
1.1296453881668127,15955,Old Fulton St,2,9,Fri,0.8703546118331873
1.2848765111591747,15956,8 Ave & W 31 St,1,9,Sat,-0.2848765111591747
1.217409408521106,15956,E 17 St & Broadway,1,9,Sat,-0.21740940852110602
1.0987154270861856,15956,Fulton St & Grand Ave,1,9,Sat,-0.09871542708618564
1.0473602780822744,15956,Pitt St & Stanton St,1,9,Sat,-0.04736027808227439
1.1971522971241624,15956,W 17 St & 8 Ave,1,9,Sat,-0.19715229712416238
1.1201738553352172,15956,W 31 St & 7 Ave,1,9,Sat,-0.12017385533521718
1.069661660515359,15957,9 Ave & W 45 St,1,9,Sun,-0.06966166051535905
1.1272432547050426,15957,Barclay St & Church St,1,9,Sun,-0.1272432547050426
1.1418318300069676,15957,E 23 St & 1 Ave,1,9,Sun,-0.14183183000696764
1.0950856380761593,15957,Lafayette Ave & Classon Ave,1,9,Sun,-0.09508563807615933
1.0440868900405837,15957,Suffolk St & Stanton St,1,9,Sun,-0.04408689004058375
1.100783732223266,15957,W 11 St & 6 Ave,1,9,Sun,-0.10078373222326609
1.0611381957920922,15957,W 25 St & 6 Ave,1,9,Sun,-0.06113819579209223
1.1291141704619843,15957,W 43 St & 10 Ave,2,9,Sun,0.8708858295380157
1.3410953449246275,15958,Broadway & W 41 St,1,9,Mon,-0.34109534492462745
1.0518453932395886,15958,Broadway & W 49 St,1,9,Mon,-0.05184539323958859
1.0842494886169005,15958,Dean St & 4 Ave,1,9,Mon,-0.08424948861690051
1.1393914856086198,15958,LaGuardia Pl & W 3 St,1,9,Mon,-0.1393914856086198
1.1113436504008027,15958,St Marks Pl & 2 Ave,1,9,Mon,-0.11134365040080274
1.2296476029432664,15958,Vesey Pl & River Terrace,1,9,Mon,-0.22964760294326636
1.3245255695363267,15958,W 17 St & 8 Ave,1,9,Mon,-0.3245255695363267
1.0996704407631506,15958,Washington Pl & Broadway,1,9,Mon,-0.09967044076315057
1.3034013448585562,15959,Carmine St & 6 Ave,1,9,Tue,-0.3034013448585562
1.247271312946532,15959,E 12 St & 3 Ave,1,9,Tue,-0.24727131294653204
1.0805298121624742,15959,E 16 St & Irving Pl,1,9,Tue,-0.08052981216247423
1.0869696302505338,15959,E 33 St & 5 Ave,1,9,Tue,-0.08696963025053384
1.1114853976871828,15959,E 43 St & 2 Ave,1,9,Tue,-0.1114853976871828
1.1046606060514188,15959,Forsyth St & Canal St,1,9,Tue,-0.1046606060514188
1.1310523139102637,15959,Great Jones St,1,9,Tue,-0.13105231391026373
1.1338307843712445,15959,Sands St & Gold St,1,9,Tue,-0.13383078437124452
1.1299903275674381,15959,South St & Gouverneur Ln,1,9,Tue,-0.1299903275674381
1.3108438722525968,15959,W 20 St & 11 Ave,1,9,Tue,-0.3108438722525968
1.072151420503468,15959,Willoughby St & Fleet St,1,9,Tue,-0.0721514205034679
1.0971949791594868,15960,12 Ave & W 40 St,1,9,Wed,-0.09719497915948683
1.05364829101244,15960,Bond St & Schermerhorn St,2,9,Wed,0.9463517089875599
1.0382591495236866,15960,Catherine St & Monroe St,1,9,Wed,-0.038259149523686586
1.0781938195156655,15960,E 20 St & 2 Ave,1,9,Wed,-0.07819381951566551
1.1260819041396957,15960,Fulton St & Grand Ave,1,9,Wed,-0.12608190413969567
1.105767650474406,15960,Fulton St & William St,1,9,Wed,-0.10576765047440606
1.0966294837661743,15960,Hudson St & Reade St,2,9,Wed,0.9033705162338257
1.0575427268335444,15960,W 25 St & 6 Ave,1,9,Wed,-0.057542726833544444
1.2027548595105162,15960,W 59 St & 10 Ave,1,9,Wed,-0.2027548595105162
1.244702330985163,15961,E 12 St & 3 Ave,1,9,Thu,-0.24470233098516303
1.19430752657907,15961,E 39 St & 2 Ave,1,9,Thu,-0.1943075265790699
1.1354359279149264,15961,E 6 St & Avenue B,1,9,Thu,-0.13543592791492642
1.0819761804949983,15961,Grand St & Greene St,2,9,Thu,0.9180238195050017
1.118839056267982,15961,Henry St & Poplar St,1,9,Thu,-0.11883905626798197
1.0581322321761677,15961,Lispenard St & Broadway,1,9,Thu,-0.0581322321761677
1.1178007444683133,15961,W 33 St & 7 Ave,2,9,Thu,0.8821992555316867
1.2026194994236783,15961,W 37 St & 5 Ave,1,9,Thu,-0.2026194994236783
1.1058011434306996,15961,W 56 St & 6 Ave,3,9,Thu,1.8941988565693004
1.1538356476262772,15961,Willoughby Ave & Hall St,1,9,Thu,-0.15383564762627722
1.2362018762391493,15962,Broadway & W 24 St,3,9,Fri,1.7637981237608507
1.1211153063806338,15962,Canal St & Rutgers St,1,9,Fri,-0.12111530638063384
1.1330194428212719,15962,DeKalb Ave & Skillman St,1,9,Fri,-0.13301944282127187
1.1190355104909673,15962,E 20 St & FDR Drive,1,9,Fri,-0.11903551049096728
1.1388551554096573,15962,Mercer St & Spring St,1,9,Fri,-0.13885515540965732
1.1298026861367567,15962,Old Fulton St,2,9,Fri,0.8701973138632433
1.0597206363843055,15962,S 3 St & Bedford Ave,1,9,Fri,-0.05972063638430547
1.105292757362793,15962,W 15 St & 7 Ave,1,9,Fri,-0.10529275736279309
1.1924600424903353,15962,Water - Whitehall Plaza,1,9,Fri,-0.19246004249033533
1.3502458543781546,15962,West St & Chambers St,2,9,Fri,0.6497541456218454
1.1392129720046797,15963,Broadway & W 36 St,1,9,Sat,-0.13921297200467975
1.0342645822353378,15963,Centre St & Worth St,2,9,Sat,0.9657354177646622
1.0801026005036831,15963,Hudson St & Reade St,1,9,Sat,-0.08010260050368312
1.1197384634538194,15963,Lafayette St & Jersey St,1,9,Sat,-0.11973846345381944
1.1491418280823684,15963,MacDougal St & Prince St,1,9,Sat,-0.14914182808236842
1.0706193440518508,15963,W 52 St & 5 Ave,1,9,Sat,-0.07061934405185077
1.0777962424142233,15963,W Broadway & Spring St,1,9,Sat,-0.07779624241422334
1.38325684239906,15964,8 Ave & W 31 St,2,9,Sun,0.6167431576009399
1.0971970224416145,15964,8 Ave & W 33 St,1,9,Sun,-0.09719702244161454
1.0892527554296385,15964,Lexington Ave & E 24 St,2,9,Sun,0.9107472445703615
1.1027232279945318,15964,Sullivan St & Washington Sq,1,9,Sun,-0.10272322799453182
1.180950389776667,15964,W 31 St & 7 Ave,1,9,Sun,-0.1809503897766671
1.0908168532754956,15964,W 52 St & 11 Ave,1,9,Sun,-0.0908168532754956
1.143046141627954,15965,2 Ave & E 31 St,1,9,Mon,-0.14304614162795404
1.10692116522001,15965,E 20 St & Park Ave,1,9,Mon,-0.10692116522000994
1.0444061560634905,15965,E 55 St & Lexington Ave,1,9,Mon,-0.04440615606349052
1.079053227391428,15965,Greenwich St & N Moore St,1,9,Mon,-0.07905322739142795
1.249938926506817,15965,Lawrence St & Willoughby St,1,9,Mon,-0.24993892650681704
1.116967704444587,15965,MacDougal St & Washington Sq,1,9,Mon,-0.11696770444458693
1.294040661056859,15965,W 43 St & 6 Ave,2,9,Mon,0.7059593389431409
1.2016452065576206,15966,Barclay St & Church St,1,9,Tue,-0.20164520655762064
1.1344705559582038,15966,E 20 St & FDR Drive,1,9,Tue,-0.13447055595820379
1.0667178518845135,15966,E 51 St & Lexington Ave,1,9,Tue,-0.06671785188451351
1.2122818652192324,15966,E 58 St & 3 Ave,1,9,Tue,-0.21228186521923242
1.3872767932761865,15966,Lafayette St & E 8 St,1,9,Tue,-0.38727679327618647
1.0859863307389004,15966,Metropolitan Ave & Bedford Ave,2,9,Tue,0.9140136692610996
1.1313978377742677,15966,Norfolk St & Broome St,1,9,Tue,-0.13139783777426772
1.39058923930512,15966,W 13 St & 6 Ave,2,9,Tue,0.60941076069488
1.1275409676581027,15966,W 26 St & 10 Ave,1,9,Tue,-0.12754096765810274
1.1284413156920714,15966,W 33 St & 7 Ave,2,9,Tue,0.8715586843079286
1.3209142410703427,15966,W 43 St & 6 Ave,1,9,Tue,-0.3209142410703427
1.0927375195434406,15966,Washington Square E,2,9,Tue,0.9072624804565594
1.1925008615820085,15966,Washington St & Gansevoort St,1,9,Tue,-0.19250086158200852
1.2242474002979484,15967,Carmine St & 6 Ave,1,9,Wed,-0.22424740029794843
1.0851565637917793,15967,E 31 St & 3 Ave,1,9,Wed,-0.08515656379177927
1.283934962638109,15967,E 43 St & Vanderbilt Ave,1,9,Wed,-0.2839349626381089
1.0705758075554679,15967,Front St & Maiden Ln,1,9,Wed,-0.07057580755546788
1.0956860413984537,15967,LaGuardia Pl & W 3 St,1,9,Wed,-0.09568604139845371
1.0677699136681371,15967,South St & Gouverneur Ln,1,9,Wed,-0.06776991366813712
1.0858184355023113,15967,W 20 St & 8 Ave,2,9,Wed,0.9141815644976887
1.0999083205898974,15967,W 22 St & 10 Ave,1,9,Wed,-0.0999083205898974
1.124421249481683,15968,Bank St & Washington St,1,9,Thu,-0.12442124948168298
1.2741045872954295,15968,Barrow St & Hudson St,1,9,Thu,-0.2741045872954295
1.1987181511111673,15968,Bayard St & Baxter St,1,9,Thu,-0.1987181511111673
1.3673943248901392,15968,E 43 St & Vanderbilt Ave,1,9,Thu,-0.36739432489013923
1.0807412616439815,15968,Greenwich Ave & Charles St,1,9,Thu,-0.08074126164398154
1.09138405772469,15968,Henry St & Atlantic Ave,1,9,Thu,-0.09138405772469005
1.1047881710089498,15968,Murray St & West St,1,9,Thu,-0.10478817100894977
1.3669443978753149,15968,Pershing Square N,1,9,Thu,-0.36694439787531485
1.1631487171398607,15968,Shevchenko Pl & E 6 St,1,9,Thu,-0.16314871713986068
1.163147519218742,15968,Sullivan St & Washington Sq,1,9,Thu,-0.16314751921874193
1.1132964549097726,15968,W 25 St & 6 Ave,1,9,Thu,-0.11329645490977258
1.1124797691133348,15969,9 Ave & W 16 St,1,9,Fri,-0.1124797691133348
1.0903925387619027,15969,Broadway & W 29 St,1,9,Fri,-0.09039253876190267
1.1244346172536512,15969,E 11 St & Broadway,1,9,Fri,-0.12443461725365124
1.0743420096442071,15969,E 2 St & Avenue C,1,9,Fri,-0.07434200964420712
1.0982902482764194,15969,E 5 St & Avenue C,1,9,Fri,-0.09829024827641941
1.1032469092695576,15969,Lefferts Pl & Franklin Ave,1,9,Fri,-0.1032469092695576
1.09378661567142,15969,Lexington Ave & E 26 St,3,9,Fri,1.90621338432858
1.1225518888579171,15969,MacDougal St & Washington Sq,1,9,Fri,-0.12255188885791712
