2867,1961
2163,497
2209,371
2218,365
2037,612
2129,379
1946,595
1946,642
1964,691
2058,962
2071,992
2911,360
2876,270
2796,150
2741,1173
2653,990
2683,997
2785,1158
2820,1224
2884,1400
2894,1443
2896,1465
2856,1920
2922,819
2798,391
2832,1712
2113,424
2112,511
2102,467
2125,408
2224,335
2038,636
1950,127
1983,450
1962,553
2051,969
2063,997
2084,1019
2101,1020
2914,391
2896,331
2753,331
2746,361
2607,964
2618,962
2653,960
2719,1006
2798,1148
2819,1182
2836,1237
2849,1276
2881,1401
2607,1034
2836,1648
2855,1825
2210,514
2103,390
2093,400
2094,474
2091,492
2052,693
2095,454
2121,335
1992,819
2089,1044
2096,1024
2029,992
2897,365
2761,277
2747,335
2689,543
2738,1008
2744,1020
2796,1123
2836,1214
2891,1425
2896,1448
2833,1554
2868,1879
2104,379
2164,474
2152,450
2055,571
2110,301
1988,469
3131,994
2987,607
2792,150
2782,201
2724,430
2860,1273
2958,1917
2869,1786
2132,446
2097,601
2176,484
2120,210
2006,404
1979,713
2075,997
2790,192
2777,242
2744,351
2735,379
2720,437
2977,1972
2820,1337
2871,1723
2138,306
2162,497
2139,331
2015,67
1983,731
2001,816
2054,931
2112,1065
3061,853
2815,162
2803,153
2802,162
2799,175
2776,258
2768,283
2760,309
2732,390
2654,841
2915,1465
2877,1719
2883,1839
2144,309
2126,382
2040,684
2050,663
1944,277
2025,297
2025,342
2003,552
1988,607
2022,866
2083,1012
3260,2317
2856,277
2851,255
2842,234
2816,190
2736,376
2663,812
2670,815
2622,1150
2883,1717
2180,319
2116,433
2067,335
2046,618
2041,648
2005,771
2063,977
3132,1159
2887,524
2828,228
2817,210
2814,212
2809,218
2801,228
2776,277
2767,297
2750,342
2718,417
2765,932
2971,1962
2962,1989
2977,938
2169,497
2183,212
2148,319
2054,323
2055,351
2062,408
2046,612
2046,641
2046,671
2152,495
2208,408
2205,379
2059,258
2038,912
2103,875
2005,810
2751,890
2766,924
2973,1950
2859,95
2210,277
2175,216
2168,234
2147,376
2059,228
2055,256
2058,285
2062,313
2056,371
2053,400
2055,430
2051,577
2044,607
2048,636
2048,666
2078,618
2111,560
2036,351
2020,582
2022,849
2114,949
2100,916
1939,800
1936,816
2833,285
2688,735
2693,742
2743,865
2660,1291
2184,446
2141,390
2085,474
2170,446
2056,218
2062,247
2053,424
2049,454
2055,514
2044,603
2052,663
2036,726
2035,815
1929,787
3010,949
2858,384
2803,301
2775,323
2685,469
2660,731
2706,731
2740,824
2871,95
2215,134
2188,170
2070,495
2067,182
2062,212
2054,451
2047,481
2047,541
2045,571
2045,601
2052,631
2059,661
2059,297
2055,395
2057,633
1965,722
2855,488
2809,331
2739,799
3029,1699
2742,810
2655,1290
2082,459
2257,510
2060,210
2096,270
2057,480
2052,510
2047,540
2045,570
2057,630
2001,361
1940,408
1931,433
1946,499
1988,382
2047,42
2128,212
2073,541
2076,661
2108,752
2070,700
3204,2072
2845,433
2792,360
2713,417
2675,698
2728,726
2740,774
2756,830
2891,1744
2955,481
2165,277
2062,182
2058,212
2006,404
1993,366
2113,90
2075,330
2069,933
2838,474
2784,390
2753,400
2723,828
2714,768
2647,612
2726,685
2738,732
2747,787
2781,870
2959,1530
2676,1381
2245,95
2238,30
2210,153
2201,182
2191,212
2171,272
2078,162
2063,190
2057,218
2099,454
2200,566
2102,631
2093,781
2084,841
2076,870
2829,499
2809,446
2752,966
2704,726
2696,708
2729,659
2748,745
2769,904
2678,1383
2192,240
2258,492
2071,175
2166,633
2073,849
2049,787
3327,1718
3333,1987
3339,2024
2816,510
2807,485
2788,459
2697,684
2753,722
2777,853
2759,1087
2678,1355
2270,212
2265,153
2263,95
2257,42
2141,421
2122,711
2185,633
2361,331
2286,582
2063,216
2066,242
2147,361
1987,228
2032,175
1949,573
3304,1827
2809,566
2785,495
2759,721
2769,787
2773,811
2988,1871
2890,1956
2087,543
2111,752
2278,469
2289,618
2064,212
2283,492
2077,418
2004,708
2183,268
2164,553
2141,671
2141,819
1962,541
2795,624
2797,577
2780,816
2244,175
2234,228
2206,342
2192,371
2141,459
2233,573
2299,474
2290,569
2076,190
2064,201
2293,484
2137,424
2163,648
2159,824
2013,532
3289,1924
3294,1940
3310,2023
3442,2529
3308,2607
2784,604
2778,579
2699,1396
2231,268
2216,351
2248,573
2320,484
2329,516
2190,680
2234,636
2128,454
1993,532
1918,402
2225,234
2163,888
3332,2272
2768,659
2731,732
2929,1328
2958,1529
2874,510
2126,560
2158,849
2304,618
2073,256
2084,268
2186,722
2124,481
1989,537
2011,524
2125,228
2241,342
2188,443
2209,524
2218,607
2206,636
2030,616
3292,2039
2742,607
2808,872
2928,1290
2931,1319
2935,1348
2944,1405
2947,1434
2976,1695
2194,768
2362,513
2330,658
2073,277
2069,285
2075,295
2159,426
2137,497
1991,510
2074,591
2038,560
1962,408
2250,300
2209,874
3294,2656
2741,655
2844,942
2898,1110
2907,1167
2934,1310
2972,1660
2764,1530
2160,579
2090,865
2413,518
2072,313
2068,323
2074,335
2091,631
2022,577
1958,474
2149,277
2260,342
3278,2043
3310,2282
2728,677
2832,875
2859,959
2877,1015
2886,1072
2908,1158
2072,376
2068,418
2029,443
2016,458
2075,531
2255,469
2256,566
2245,725
2246,864
2052,576
3280,2115
2877,1006
3007,997
2706,1339
2083,684
2207,850
2299,691
2067,390
2069,402
2313,674
2113,365
2040,402
1948,558
2035,426
2281,408
2277,467
3285,2188
3293,2222
2866,940
2870,968
3006,1262
2977,1342
2092,655
2417,685
2304,642
2239,666
2171,351
2140,331
2119,335
2079,351
2054,362
2096,511
2032,663
1979,531
2265,390
2292,700
2752,1215
2138,732
2137,870
2252,830
2416,711
2360,782
2078,457
2084,470
2258,732
2183,306
2168,300
2145,301
2117,306
2094,313
2055,335
2044,350
2110,541
2031,691
2029,511
2304,741
2300,767
2282,854
2035,450
3281,2271
2889,983
2987,1663
2981,1282
2389,799
2338,750
2081,485
2226,636
2333,631
2339,525
2137,272
2114,277
2067,295
2013,553
2314,499
2313,661
3267,2061
3286,2330
3302,2532
3385,2801
2760,1020
2769,655
3005,1507
2981,480
2719,1348
2906,2105
2088,540
2135,764
2131,785
2314,778
2344,752
2382,731
2085,503
2079,513
2099,537
2220,658
2270,745
2282,384
2248,300
2212,256
2184,242
2139,242
2096,256
2090,339
2098,765
2068,541
2081,470
2995,1657
3049,1170
2972,592
2188,661
2178,680
2081,532
2084,541
2120,577
2172,624
2320,837
2314,664
2295,319
2198,218
2183,212
2161,210
2144,212
2095,228
2068,242
2298,859
3267,2347
2809,1266
3025,1273
2092,488
2127,488
2187,942
2323,324
2309,300
2291,277
2274,255
2256,234
2235,216
2196,190
2094,201
2074,216
2060,234
2054,255
2114,446
3248,2190
3278,2421
2733,711
2729,1438
2314,722
2343,825
2073,582
2076,589
2357,532
2363,503
2350,362
2341,335
2328,309
2292,258
2254,212
2170,153
2149,150
2130,153
2110,162
2094,175
2078,192
2060,234
2071,258
2151,446
2162,769
2033,722
2036,649
2195,553
2224,547
2340,633
2141,466
2117,408
3276,2463
3305,3375
2745,306
2872,1756
2879,1841
2118,484
2121,470
2118,457
2249,573
2246,594
2237,616
2079,607
2073,612
2202,700
2340,789
2354,524
2358,495
2366,466
2380,379
2364,351
2280,242
2252,192
2211,150
2184,134
2161,124
2140,120
2103,134
2075,170
2063,192
2064,216
2196,671
2035,674
2178,589
2132,400
3247,2223
3310,3416
2997,1470
3036,1463
2740,1409
2863,1766
2913,1995
2114,552
2076,641
2083,648
2352,577
2348,518
2363,459
2381,430
2397,400
2376,371
2328,313
2304,285
2285,256
2266,228
2252,201
2240,175
2226,150
2183,108
2161,95
2117,95
2099,108
2084,127
2065,175
2073,201
2141,342
2175,459
2192,547
2198,577
2205,607
2090,660
2141,395
3250,2262
3252,2297
3245,2335
2955,834
2825,1291
2810,1317
2790,1343
2771,1370
2848,1749
2856,1805
2121,553
2126,417
2161,365
2224,624
2190,778
2193,805
2078,666
2320,912
2360,752
2365,633
2358,603
2348,543
2342,514
2372,424
2348,365
2325,335
2271,247
2252,218
2238,190
2199,108
2153,67
2113,67
2095,85
2080,108
2068,134
2073,162
2290,850
2254,891
3252,2301
3227,3132
3175,3290
2963,778
2958,808
2944,858
2943,876
2927,997
2916,1064
2904,1110
2741,1489
2821,1678
2848,1788
2371,778
2431,886
2130,603
2126,601
2128,603
2235,607
2076,693
2170,752
2189,765
2310,876
2343,811
2349,781
2353,751
2362,721
2378,691
2384,661
2368,631
2354,601
2347,571
2341,481
2366,421
2354,391
2330,361
2309,331
2287,301
2241,212
2212,153
2188,95
2172,67
2149,42
2090,67
2073,95
2070,124
2136,636
2119,607
2118,603
2193,677
2315,752
2087,390
2075,360
2796,247
2816,306
2947,792
2948,805
2946,834
2934,882
2906,1106
2739,1477
2814,1691
2882,1911
2240,752
2252,997
2075,722
2111,730
2336,870
2336,840
2336,810
2350,750
2377,690
2335,570
2329,540
2325,510
2346,450
2353,420
2341,390
2318,360
2298,330
2243,240
2228,210
2214,180
2201,150
2188,120
2161,60
2103,30
2072,90
2148,674
2212,700
2317,824
2294,876
2074,391
3248,2605
3271,2912
2773,430
2932,845
2929,890
2913,1040
2806,1340
2746,1466
2799,1677
2339,618
2143,684
2144,677
2148,631
2270,426
2328,942
2331,960
2329,900
2331,841
2331,811
2334,781
2346,751
2362,721
2368,661
2331,601
2322,571
2315,541
2315,511
2333,451
2232,242
2216,212
2202,182
2139,42
2117,541
2301,882
3233,2583
3235,3503
2918,872
2910,949
2903,1041
2900,1168
2785,1381
2759,1431
2753,1456
2153,741
2143,721
2166,537
2281,1019
2109,789
2106,785
2112,789
2321,932
2319,872
2328,782
2342,752
2360,722
2356,663
2309,573
2304,514
2325,454
2337,424
2315,365
2289,335
2264,306
2224,247
2179,162
2167,134
2146,85
2137,67
2095,67
2078,85
2078,108
2131,514
2091,552
2290,907
2203,934
2195,904
2162,845
2149,815
2004,285
1990,228
3256,2458
3237,2496
3231,2522
2996,2657
3018,1406
2911,927
2907,942
2899,973
2894,1189
2889,1211
2780,1398
2758,1448
2367,731
2145,780
2177,664
2241,297
2307,779
2304,837
2308,895
2107,812
2100,811
2108,819
2151,830
2310,942
2317,934
2310,904
2310,845
2314,815
2325,785
2355,726
2360,696
2323,636
2308,607
2291,547
2322,459
2331,430
2304,371
2278,342
2253,313
2216,256
2199,228
2185,201
2159,150
2124,95
2110,90
2078,108
2165,285
2233,459
2239,488
2217,967
2139,789
2106,671
2008,323
2011,295
2006,268
3236,2681
2897,888
2833,684
2905,939
2899,967
2885,1015
2880,1032
2881,1050
2869,1276
2376,750
2149,819
2151,808
2267,234
2287,180
2104,859
2103,853
2102,849
2095,845
2101,842
2093,842
2256,926
2328,967
2305,908
2298,612
2287,582
2320,466
2319,437
2311,408
2220,295
2203,268
2188,242
2164,192
2126,134
2112,124
2103,120
2080,134
2289,595
2257,973
2250,990
1997,234
3224,2676
2915,1100
2884,808
2946,1189
2895,966
2861,1168
2155,847
2231,474
2247,283
2324,503
2107,895
2111,883
2107,875
2104,872
2096,872
2324,1008
2335,1001
2327,972
2315,942
2291,883
2298,853
2341,765
2322,677
2289,618
2277,589
2275,560
2284,532
2296,503
2311,474
2308,446
2293,418
2207,309
2191,283
2164,234
2126,175
2094,150
2087,153
2146,258
2282,560
2283,484
2323,845
2272,926
2263,939
2261,953
2086,626
2073,598
2015,402
1995,234
2872,646
2879,702
2888,981
2873,1050
2866,1082
2859,1116
2851,1231
2848,1273
2842,1316
2825,1360
2414,780
2317,351
2106,918
2128,908
2113,902
2297,1006
2324,977
2311,947
2298,918
2289,888
2291,859
2327,771
2333,742
2309,684
2280,626
2267,598
2265,569
2273,541
2296,485
2294,457
2279,430
2255,402
2234,376
2214,350
2180,300
2138,234
2124,216
2110,201
2100,190
2090,182
2091,180
2094,182
2094,190
2092,201
2275,716
2285,886
2261,957
2233,983
2149,808
2097,636
2049,552
2016,417
3229,2656
3221,2698
3225,3268
3146,3596
2801,631
2878,797
2844,1195
2829,1294
2777,1448
2328,495
2337,641
2264,228
2299,150
2330,108
2115,1008
2104,977
2122,932
2109,930
2146,938
2290,1020
2342,1012
2326,983
2295,924
2294,837
2306,808
2298,693
2271,636
2258,607
2253,579
2260,552
2271,524
2273,470
2242,417
2169,319
2153,297
2139,277
2100,212
2100,228
2336,488
2262,649
2324,752
2280,916
2027,510
2021,458
2838,780
2846,644
2852,671
2868,780
2885,892
2876,1048
2843,1182
2830,1237
2807,1379
2361,696
2158,738
2162,752
2302,424
2328,108
2326,134
2115,1073
2116,1048
2110,1025
2106,1015
2107,1006
2116,960
2106,960
2326,1073
2346,1048
2339,1019
2310,960
2296,931
2286,902
2290,845
2302,816
2305,759
2284,702
2277,674
2263,646
2240,591
2244,564
2249,484
2242,458
2227,433
2199,384
2182,361
2164,339
2143,319
2128,300
2108,256
2166,361
2340,752
2311,819
2034,551
2027,525
2061,342
3226,2737
2933,1245
2863,765
2865,792
2964,1273
3011,1653
2802,1379
2317,573
2164,711
2177,741
2275,212
2123,1142
2108,1114
2117,1087
2108,1034
2291,940
2280,741
2264,685
2231,577
2201,426
2189,404
2176,382
2160,361
2140,342
2111,309
2122,309
2278,313
2270,301
2237,313
2233,404
2256,516
2340,721
2317,805
2037,592
3094,3640
2953,1224
2290,301
2168,685
2294,660
2314,480
2124,1183
2114,1140
2129,1115
2157,1024
2305,1006
2295,977
2276,920
2272,892
2273,836
2275,808
2263,752
2228,644
2214,592
2216,566
2219,541
2208,492
2175,424
2165,404
2154,384
2118,350
2140,335
2130,350
2320,324
2251,295
2269,525
2316,631
2350,706
2039,633
2080,488
2822,767
2990,1537
2286,300
2290,330
2167,644
2220,726
2302,361
2121,1240
2121,1181
2128,1167
2192,1057
2297,1015
2287,987
2270,902
2206,607
2203,582
2200,534
2180,488
2167,467
2157,446
2137,408
2123,391
2140,391
2306,484
2317,591
2332,646
2331,661
2338,661
2356,677
2039,649
2043,624
2045,379
2862,912
2845,860
2836,732
2186,633
2255,743
2320,663
2297,218
2304,162
2130,1299
2128,1302
2132,1307
2110,1266
2112,1250
2133,1207
2186,1100
2174,1080
2271,859
2246,726
2199,600
2187,553
2178,531
2165,509
2151,488
2131,450
2111,402
2271,417
2357,641
2047,666
2065,618
2054,458
2132,531
3226,2871
3219,2885
3153,3441
2947,808
2812,680
2822,703
2317,162
2310,190
2285,277
2313,424
2297,755
2148,1233
2142,1263
2143,1323
2153,1321
2129,1323
2126,1332
2136,1347
2126,1340
2111,1307
2114,1291
2119,1262
2180,1177
2191,1110
2213,1116
2240,1130
2249,1136
2256,716
2248,691
2160,531
2143,511
2129,492
2120,474
2118,458
2116,443
2166,458
2275,430
2083,470
2156,616
3167,3346
2284,285
2327,730
2315,216
2148,1206
2142,1236
2140,1266
2138,1296
2135,1325
2136,1351
2128,1353
2132,1362
2137,1366
2130,1371
2133,1377
2111,1333
2118,1317
2118,1302
2126,1288
2223,1142
2299,1159
2304,939
2278,782
2235,684
2195,616
2187,594
2140,534
2125,516
2127,470
2326,153
2319,162
2280,390
2279,418
2059,726
3209,2967
2829,882
2793,721
2985,1418
2295,466
2175,525
2351,618
2157,824
2160,853
2169,883
2145,1209
2139,1269
2133,1380
2135,1381
2139,1383
2133,1401
2130,1406
2129,1412
2128,1419
2122,1406
2115,1390
2110,1358
2119,1343
2130,1315
2295,1226
2312,953
2305,900
2299,875
2239,726
2205,658
2163,595
2147,576
2132,558
2200,576
2214,636
2216,612
2058,768
2091,679
2107,495
2037,484
3175,3212
3062,3224
2865,2181
2815,853
2787,764
2279,309
2289,446
2192,420
2191,421
2322,350
2157,859
2154,918
2149,1184
2144,1213
2150,1273
2141,1410
2128,1448
2126,1448
2117,1431
2116,1384
2124,1370
2125,1355
2131,1342
2219,1262
2212,1237
2306,1230
2328,1020
2310,967
2304,942
2292,890
2285,865
2269,816
2259,792
2246,768
2205,700
2194,679
2181,658
2171,480
2227,607
2231,577
2230,547
2259,400
2340,201
2280,371
2058,811
2063,787
2140,552
2127,532
2043,541
2072,607
2769,745
2776,644
2279,376
2198,395
2187,395
2199,408
2159,779
2173,837
2152,924
2147,953
2154,983
2166,1012
2151,1218
2184,1451
2137,1477
2123,1456
2115,1425
2130,1396
2128,1382
2129,1369
2225,1266
2268,1233
2326,1140
2332,1087
2315,1008
2285,907
2276,882
2268,858
2259,834
2249,811
2225,765
2198,721
2184,700
2171,680
2132,624
2250,454
2254,424
2260,395
2264,365
2370,108
2362,67
2317,190
2291,306
2284,335
2128,547
2032,547
2044,560
2055,569
2832,960
2943,1325
2270,342
2205,379
2225,242
2161,759
2165,787
2178,816
2156,960
2153,1019
2157,1106
2153,1194
2191,1485
2138,1422
2331,1283
2320,1181
2325,1128
2327,1101
2298,999
2289,973
2274,924
2257,876
2248,853
2237,830
2228,807
2219,785
2151,684
2130,649
2133,633
2166,553
2261,571
2276,331
2315,182
2292,272
2321,421
2329,481
2068,895
2129,745
2036,573
3193,3130
3055,3800
2886,1099
2782,850
2971,1599
2205,362
2198,351
2199,342
2224,272
2212,272
2214,277
2222,324
2226,342
2216,404
2213,426
2215,450
2161,741
2162,769
2171,997
2127,1423
2138,1410
2344,1318
2326,1221
2314,1195
2311,1168
2310,1142
2318,1116
2291,1015
2282,990
2264,942
2238,872
2228,850
2218,828
2201,785
2180,745
2147,708
2345,120
2341,30
2297,240
2333,457
2071,912
2072,914
2079,892
2120,807
2145,768
2155,750
2186,685
2132,612
2082,601
3194,3156
3100,3697
3060,3565
2845,1045
2807,955
2808,1068
2253,474
2253,499
2203,335
2210,366
2219,301
2215,301
2220,306
2214,335
2215,350
2217,366
2219,384
2221,404
2226,424
2212,492
2164,752
2162,780
2172,808
2172,1092
2225,1544
2137,1463
2132,1438
2144,1426
2340,1262
2326,1235
2312,1209
2301,1183
2306,1107
2304,1082
2293,1057
2281,1032
2257,960
2245,937
2238,914
2229,892
2206,849
2199,828
2190,807
2181,787
2170,768
2140,732
2215,601
2317,124
2068,641
2090,674
3052,3598
2897,1543
2260,366
2251,541
2212,342
2206,324
2376,711
2220,331
2238,408
2169,819
2175,847
2177,875
2223,1477
2175,1544
2341,1351
2351,1362
2344,1302
2333,1276
2320,1250
2294,1199
2289,1173
2289,1148
2293,1123
2290,1074
2274,1026
2253,979
2194,870
2183,850
2175,830
2165,811
2156,792
2146,774
2140,757
2289,664
2307,573
2289,454
2325,162
2338,108
2309,162
2312,190
2083,886
2102,933
2147,834
2081,663
2055,660
3197,3223
2903,1661
2890,1595
2893,1557
2900,1504
2798,997
2826,759
2313,342
2307,335
2247,582
2246,607
2216,339
2241,371
2266,417
2216,509
2175,859
2173,886
2172,914
2182,942
2255,1482
2246,1557
2135,1493
2140,1482
2358,1385
2355,1396
2353,1370
2340,1317
2332,1291
2321,1266
2294,1215
2282,1190
2276,1165
2281,1140
2289,1116
2285,1092
2206,933
2189,912
2177,892
2166,872
2158,853
2150,816
2182,684
2246,660
2277,684
2336,228
2321,108
2312,150
2094,792
2080,847
2062,691
2115,731
2119,741
2122,808
3200,3264
2932,2278
2932,1499
2912,607
2820,972
2826,1120
2826,1150
2888,1597
2898,1466
2894,1365
2896,1315
2824,1082
2795,1019
2787,999
2779,979
2270,379
2239,470
2232,443
2221,417
2224,391
2222,366
2243,400
2264,418
2233,511
2180,926
2190,953
2255,1423
2265,1433
2140,1521
2138,1510
2364,1437
2358,1410
2354,1384
2348,1358
2318,1282
2305,1256
2291,1231
2268,1182
2272,1158
2278,1110
2258,1064
2211,976
2194,955
2175,934
2163,914
2156,876
2248,691
2261,691
2327,408
2342,216
2318,134
2311,150
2342,351
2087,808
2094,730
2073,722
3202,3349
2823,1065
2862,1421
2885,1583
2891,1559
2896,1507
2893,1406
2892,1357
2889,1308
2293,391
2283,391
2276,400
2285,492
2262,618
2247,626
2241,569
2211,376
2209,350
2213,324
2222,424
2208,616
2204,638
2193,939
2297,1300
2139,1538
2370,1465
2366,1451
2359,1425
2355,1399
2349,1374
2340,1348
2327,1323
2258,1200
2261,1176
2257,1106
2214,1018
2200,997
2168,957
2273,720
2327,446
2336,418
2344,234
2341,192
2326,153
2325,162
2353,390
2355,361
2089,741
2094,769
2157,960
2204,860
2147,779
2158,771
2156,779
2153,808
2106,825
3210,3360
2894,2701
2978,2003
2990,1356
2829,983
2894,1523
2879,1279
2801,1104
2281,421
2290,553
2225,390
2213,335
2221,309
2274,485
2203,680
2204,703
2210,726
2195,979
2290,1142
2324,1398
2311,1449
2142,1577
2377,1492
2368,1466
2359,1441
2336,1365
2293,1290
2278,1266
2262,1242
2248,1218
2256,1172
2243,1126
2232,1104
2211,1061
2200,1040
2165,979
2170,960
2345,598
2358,350
2327,182
2357,350
2360,384
2358,361
2104,674
2097,702
2102,759
2089,782
2154,789
2096,836
3032,3952
2833,1048
2830,1136
2841,1253
2869,1460
2895,1440
2877,1321
2220,351
2354,466
2219,488
2216,967
2149,1616
2386,1519
2370,1482
2362,1456
2353,1431
2338,1406
2315,1357
2302,1332
2288,1308
2275,1284
2243,1237
2236,1214
2241,1168
2218,1124
2183,1062
2168,1022
2171,1003
2208,872
2247,816
2353,417
2327,212
2327,210
2109,636
2202,854
2118,819
2105,815
2130,811
2143,812
2170,819
2182,824
2081,819
2973,3271
2866,1406
2888,1489
2892,1495
2895,1500
2901,1513
2866,1318
2808,1189
2873,1189
2270,547
2229,342
2297,175
2263,541
2286,592
2276,624
2343,1320
2396,1544
2390,1549
2379,1523
2356,1473
2346,1448
2333,1423
2319,1398
2285,1326
2274,1302
2261,1279
2224,1211
2224,1189
2215,1167
2205,1146
2192,1124
2181,1104
2169,1064
2331,247
2365,283
2167,324
2104,626
2108,713
2156,859
2183,918
2219,882
2118,845
2208,859
2200,892
2105,886
2095,859
3075,3918
3045,1240
2851,1237
2857,1295
2862,1354
2874,1441
2888,1451
2898,1471
2898,1509
2897,1500
2893,1452
2861,1338
2813,1231
2771,1020
2862,908
2290,426
2297,474
2295,499
2290,510
2325,564
2231,395
2314,108
2401,663
2401,752
2276,591
2204,743
2202,764
2232,949
2152,1556
2180,1601
2203,1589
2375,1539
2339,1465
2328,1440
2311,1416
2289,1368
2278,1345
2268,1321
2241,1276
2224,1253
2214,1231
2208,1209
2190,1167
2180,1146
2176,1087
2380,825
2368,499
2337,295
2329,285
2383,335
2104,618
2151,824
2177,883
2207,942
2211,902
2131,875
2149,870
2942,3195
2850,1187
2888,1418
2903,1463
2902,1480
2889,1448
2883,1425
2291,361
2289,384
2288,408
2288,433
2287,484
2328,569
2331,649
2238,421
2225,391
2346,42
2346,242
2408,691
2238,571
2230,573
2223,942
2217,966
2157,1513
2158,1533
2208,1613
2271,1600
2397,1597
2396,1600
2372,1556
2334,1482
2295,1410
2247,1318
2234,1296
2221,1273
2206,1252
2195,1230
2188,1209
2181,1189
2180,1168
2180,1149
2179,1129
2387,836
2399,671
2336,323
2332,313
2334,306
2398,366
2392,323
2312,170
2261,120
2106,582
2111,612
2233,967
2141,904
2194,902
2242,918
2122,882
2121,765
2995,4155
2923,700
2858,1224
2883,1383
2298,297
2237,420
2256,330
2238,601
2234,600
2298,671
2232,892
2212,937
2208,984
2268,1082
2393,1159
2159,1490
2292,1627
2346,1620
2389,1630
2382,1622
2374,1598
2357,1548
2292,1429
2263,1383
2236,1338
2225,1316
2212,1294
2200,1273
2190,1252
2184,1231
2184,1172
2189,1134
2225,1050
2399,685
2381,558
2342,351
2411,371
2318,150
2237,175
2116,518
2116,607
2256,994
2268,1024
2145,932
2218,934
2964,907
2907,1397
2870,1421
2778,1260
2301,255
2328,569
2242,451
2296,242
2325,153
2364,95
2423,661
2231,633
2233,631
2286,674
2207,870
2212,912
2162,1468
2385,1657
2374,1639
2358,1590
2337,1542
2312,1495
2286,1448
2233,1358
2217,1337
2207,1315
2184,1233
2187,1214
2189,1195
2284,947
2338,402
2187,277
2120,454
2117,514
2118,543
2120,603
2177,812
2246,962
2224,964
2256,972
2274,983
3276,3529
3095,4011
3087,1852
2911,1395
2794,1321
2303,212
2300,234
2332,503
2274,543
2247,484
2297,277
2197,834
2195,892
2298,1082
